spider (8.21 15:31:35 ): spider start.
spider (8.21 15:31:36 ): db create.
spider (8.21 22:54:59 ): 166760727, data insert.
spider (8.21 22:55:00 ): 166670594, data insert.
spider (8.21 22:55:01 ): 166682725, data insert.
spider (8.21 22:55:03 ): 166761354, data insert.
spider (8.21 22:55:04 ): 166760073, data insert.
spider (8.21 22:55:05 ): 166414947, data insert.
spider (8.21 22:55:06 ): 166666031, data insert.
spider (8.21 22:55:07 ): 166796001, data insert.
spider (8.21 22:55:08 ): 166794232, data insert.
spider (8.21 22:55:10 ): 166761182, data insert.
spider (8.21 22:55:11 ): 166678884, data insert.
spider (8.21 22:55:12 ): 166439914, data insert.
spider (8.21 22:55:14 ): 166694220, data insert.
spider (8.21 22:55:15 ): 166692880, data insert.
spider (8.21 22:55:17 ): 166689315, data insert.
spider (8.21 22:55:18 ): 166693629, data insert.
spider (8.21 22:55:19 ): 166692006, data insert.
spider (8.21 22:55:21 ): 166695771, data insert.
spider (8.21 22:55:22 ): 166695823, data insert.
spider (8.21 22:55:23 ): 166689994, data insert.
spider (8.21 22:55:25 ): 166695238, data insert.
spider (8.21 22:55:26 ): 166758124, data insert.
spider (8.21 22:55:27 ): 166638234, data insert.
spider (8.21 22:55:29 ): 166637679, data insert.
spider (8.21 22:55:30 ): 166646061, data insert.
spider (8.21 22:55:31 ): 166403727, data insert.
spider (8.21 22:55:33 ): 166636402, data insert.
spider (8.21 22:55:34 ): 166641427, data insert.
spider (8.21 22:55:35 ): 166638190, data insert.
spider (8.21 22:55:36 ): 166645418, data insert.
spider (8.21 22:55:37 ): 166723433, data insert.
spider (8.21 22:55:39 ): 166637308, data insert.
spider (8.21 22:55:40 ): 166639692, data insert.
spider (8.21 22:55:42 ): 166636694, data insert.
spider (8.21 22:55:43 ): 166816262, data insert.
spider (8.21 22:55:43 ): 166638901, data insert.
spider (8.21 22:55:45 ): 166429899, data insert.
spider (8.21 22:55:46 ): 166637664, data insert.
spider (8.21 22:55:47 ): 166638396, data insert.
spider (8.21 22:55:48 ): 166814774, data insert.
spider (8.21 22:55:49 ): 166803521, data insert.
spider (8.21 22:55:51 ): 166428368, data insert.
spider (8.21 22:55:52 ): 166630049, data insert.
spider (8.21 22:55:56 ): 166824461, data insert.
spider (8.21 22:55:56 ): 166727028, data insert.
spider (8.21 22:55:58 ): 166765076, data insert.
spider (8.21 22:55:59 ): 166636060, data insert.
spider (8.21 22:56:00 ): 166464383, data insert.
spider (8.21 22:56:01 ): 166426549, data insert.
spider (8.21 22:56:02 ): 166634509, data insert.
spider (8.21 22:56:03 ): 166763408, data insert.
spider (8.21 22:56:04 ): 166632486, data insert.
spider (8.21 22:56:06 ): 166773859, data insert.
spider (8.21 22:56:08 ): 166771255, data insert.
spider (8.21 22:56:09 ): 166622707, data insert.
spider (8.21 22:56:10 ): 166624291, data insert.
spider (8.21 22:56:11 ): 166401069, data insert.
spider (8.21 22:56:12 ): 166628971, data insert.
spider (8.21 22:56:14 ): 166625308, data insert.
spider (8.21 22:56:15 ): 166612646, data insert.
spider (8.21 22:56:16 ): 166618017, data insert.
spider (8.21 22:56:17 ): 166619442, data insert.
spider (8.21 22:56:19 ): 166613043, data insert.
spider (8.21 22:56:20 ): 166771145, data insert.
spider (8.21 22:56:21 ): 166770544, data insert.
spider (8.21 22:56:23 ): 166805871, data insert.
spider (8.21 22:56:24 ): 166616753, data insert.
spider (8.21 22:56:25 ): 166833983, data insert.
spider (8.21 22:56:27 ): 166616385, data insert.
spider (8.21 22:56:28 ): 166459056, data insert.
spider (8.21 22:56:29 ): 166806445, data insert.
spider (8.21 22:56:30 ): 166621881, data insert.
spider (8.21 22:56:32 ): 166627479, data insert.
spider (8.21 22:56:33 ): 166612759, data insert.
spider (8.21 22:56:34 ): 166602802, data insert.
spider (8.21 22:56:36 ): 166605926, data insert.
spider (8.21 22:56:37 ): 166776101, data insert.
spider (8.21 22:56:38 ): 166611773, data insert.
spider (8.21 22:56:40 ): 166611182, data insert.
spider (8.21 22:56:41 ): 166506340, data insert.
spider (8.21 22:56:43 ): 166810127, data insert.
spider (8.21 22:56:43 ): 166811672, data insert.
spider (8.21 22:56:44 ): 166725852, data insert.
spider (8.21 22:56:45 ): 166608491, data insert.
spider (8.21 22:56:47 ): 166838710, data insert.
spider (8.21 22:56:49 ): 166419519, data insert.
spider (8.21 22:56:50 ): 166811828, data insert.
spider (8.21 22:56:51 ): 166777562, data insert.
spider (8.21 22:56:53 ): 166603120, data insert.
spider (8.21 22:56:53 ): 166511492, data insert.
spider (8.21 22:56:55 ): 166841979, data insert.
spider (8.21 22:56:56 ): 166752570, data insert.
spider (8.21 22:56:57 ): 166749651, data insert.
spider (8.21 22:56:58 ): 166753745, data insert.
spider (8.21 22:57:00 ): 166585653, data insert.
spider (8.21 22:57:01 ): 166813153, data insert.
spider (8.21 22:57:02 ): 166583581, data insert.
spider (8.21 22:57:04 ): 166813531, data insert.
spider (8.21 22:57:05 ): 166585944, data insert.
spider (8.21 22:57:06 ): 166754303, data insert.
spider (8.21 22:57:08 ): 166784694, data insert.
spider (8.21 22:57:08 ): 166784686, data insert.
spider (8.21 22:57:10 ): 166823034, data insert.
spider (8.21 22:57:11 ): 166814900, data insert.
spider (8.21 22:57:13 ): 166816204, data insert.
spider (8.21 22:57:13 ): 166698093, data insert.
spider (8.21 22:57:15 ): 166701864, data insert.
spider (8.21 22:57:16 ): 166814525, data insert.
spider (8.21 22:57:17 ): 166754809, data insert.
spider (8.21 22:57:18 ): 166814604, data insert.
spider (8.21 22:57:20 ): 166688976, data insert.
spider (8.21 22:57:21 ): 166824824, data insert.
spider (8.21 22:57:22 ): 166825067, data insert.
spider (8.21 22:57:22 ): 166823518, data insert.
spider (8.21 22:57:24 ): 166688219, data insert.
spider (8.21 22:57:25 ): 166822323, data insert.
spider (8.21 22:57:26 ): 166788316, data insert.
spider (8.21 22:57:28 ): 166821185, data insert.
spider (8.21 22:57:29 ): 166753248, data insert.
spider (8.21 22:57:30 ): 166830238, data insert.
spider (8.21 22:57:31 ): 166835022, data insert.
spider (8.21 22:57:33 ): 166829274, data insert.
spider (8.21 22:57:34 ): 166718392, data insert.
spider (8.21 22:57:35 ): 166831133, data insert.
spider (8.21 22:57:37 ): 166830848, data insert.
spider (8.21 22:57:38 ): 166832769, data insert.
spider (8.21 22:57:39 ): 166829632, data insert.
spider (8.21 22:57:40 ): 166832396, data insert.
spider (8.21 22:57:42 ): 166699719, data insert.
spider (8.21 22:57:43 ): 166661309, data insert.
spider (8.21 22:57:44 ): 166874272, data insert.
spider (8.21 22:57:46 ): 166833474, data insert.
spider (8.21 22:57:47 ): 166685963, data insert.
spider (8.21 22:57:48 ): 166533977, data insert.
spider (8.21 22:57:50 ): 166757270, data insert.
spider (8.21 22:57:51 ): 166409763, data insert.
spider (8.21 22:57:52 ): 166535117, data insert.
spider (8.21 22:57:54 ): 166661982, data insert.
spider (8.21 22:57:55 ): 166865844, data insert.
spider (8.21 22:57:56 ): 166543766, data insert.
spider (8.21 22:57:57 ): 166546210, data insert.
spider (8.21 22:57:58 ): 166717751, data insert.
spider (8.21 22:57:59 ): 166867985, data insert.
spider (8.21 22:58:00 ): 166838596, data insert.
spider (8.21 22:58:02 ): 166762756, data insert.
spider (8.21 22:58:03 ): 166877819, data insert.
spider (8.21 22:58:04 ): 166836628, data insert.
spider (8.21 22:58:05 ): 166805567, data insert.
spider (8.21 22:58:06 ): 166834579, data insert.
spider (8.21 22:58:08 ): 166835152, data insert.
spider (8.21 22:58:09 ): 166838913, data insert.
spider (8.21 22:58:10 ): 166838578, data insert.
spider (8.21 22:58:11 ): 166804734, data insert.
spider (8.21 22:58:14 ): 166836848, data insert.
spider (8.21 22:58:14 ): 166424661, data insert.
spider (8.21 22:58:16 ): 166882208, data insert.
spider (8.21 22:58:17 ): 166731564, data insert.
spider (8.21 22:58:18 ): 166841029, data insert.
spider (8.21 22:58:19 ): 166629411, data insert.
spider (8.21 22:58:21 ): 166841713, data insert.
spider (8.21 22:58:22 ): 166842417, data insert.
spider (8.21 22:58:23 ): 166765224, data insert.
spider (8.21 22:58:24 ): 166766206, data insert.
spider (8.21 22:58:25 ): 166686655, data insert.
spider (8.21 22:58:26 ): 166721139, data insert.
spider (8.21 22:58:28 ): 166674430, data insert.
spider (8.21 22:58:28 ): 166400909, data insert.
spider (8.21 22:58:30 ): 166841940, data insert.
spider (8.21 22:58:31 ): 166571797, data insert.
spider (8.21 22:58:32 ): 166705280, data insert.
spider (8.21 22:58:33 ): 166603971, data insert.
spider (8.21 22:58:34 ): 166513986, data insert.
spider (8.21 22:58:36 ): 166841795, data insert.
spider (8.21 22:58:36 ): 166494807, data insert.
spider (8.21 22:58:38 ): 166445152, data insert.
spider (8.21 22:58:39 ): 166667688, data insert.
spider (8.21 22:58:40 ): 166542198, data insert.
spider (8.21 22:58:42 ): 166807136, data insert.
spider (8.21 22:58:43 ): 166561973, data insert.
spider (8.21 22:58:44 ): 166684195, data insert.
spider (8.21 22:58:45 ): 166771445, data insert.
spider (8.21 22:58:46 ): 166602616, data insert.
spider (8.21 22:58:47 ): 166598524, data insert.
spider (8.21 22:58:49 ): 166525560, data insert.
spider (8.21 22:58:49 ): 166601746, data insert.
spider (8.21 22:58:50 ): 166597634, data insert.
spider (8.21 22:58:51 ): 166841725, data insert.
spider (8.21 22:58:52 ): 166640134, data insert.
spider (8.21 22:58:54 ): 166431049, data insert.
spider (8.21 22:58:55 ): 166843204, data insert.
spider (8.21 22:58:56 ): 166771828, data insert.
spider (8.21 22:58:58 ): 166524414, data insert.
spider (8.21 22:58:59 ): 166842889, data insert.
spider (8.21 22:59:01 ): 166608449, data insert.
spider (8.21 22:59:02 ): 166842983, data insert.
spider (8.21 22:59:03 ): 166705111, data insert.
spider (8.21 22:59:04 ): 166522793, data insert.
spider (8.21 22:59:06 ): 166844871, data insert.
spider (8.21 22:59:07 ): 166843178, data insert.
spider (8.21 22:59:09 ): 166687438, data insert.
spider (8.21 22:59:10 ): 166844114, data insert.
spider (8.21 22:59:11 ): 166842505, data insert.
spider (8.21 22:59:12 ): 166844141, data insert.
spider (8.21 22:59:13 ): 166843438, data insert.
spider (8.21 22:59:14 ): 166842927, data insert.
spider (8.21 22:59:16 ): 166611119, data insert.
spider (8.21 22:59:17 ): 166809190, data insert.
spider (8.21 22:59:18 ): 166612487, data insert.
spider (8.21 22:59:18 ): 166612610, data insert.
spider (8.21 22:59:20 ): 166842452, data insert.
spider (8.21 22:59:21 ): 166772617, data insert.
spider (8.21 22:59:22 ): 166842051, data insert.
spider (8.21 22:59:24 ): 166846383, data insert.
spider (8.21 22:59:25 ): 166847230, data insert.
spider (8.21 22:59:26 ): 166452864, data insert.
spider (8.21 22:59:27 ): 166685000, data insert.
spider (8.21 22:59:28 ): 166517373, data insert.
spider (8.21 22:59:30 ): 166584537, data insert.
spider (8.21 22:59:31 ): 166844955, data insert.
spider (8.21 22:59:32 ): 166517409, data insert.
spider (8.21 22:59:33 ): 166811160, data insert.
spider (8.21 22:59:35 ): 166844318, data insert.
spider (8.21 22:59:36 ): 166846062, data insert.
spider (8.21 22:59:37 ): 166586179, data insert.
spider (8.21 22:59:38 ): 166587029, data insert.
spider (8.21 22:59:40 ): 166589647, data insert.
spider (8.21 22:59:41 ): 166516528, data insert.
spider (8.21 22:59:42 ): 166516281, data insert.
spider (8.21 22:59:44 ): 166771928, data insert.
spider (8.21 22:59:45 ): 166573888, data insert.
spider (8.21 22:59:47 ): 166569023, data insert.
spider (8.21 22:59:48 ): 166567539, data insert.
spider (8.21 22:59:49 ): 166575654, data insert.
spider (8.21 22:59:50 ): 166846601, data insert.
spider (8.21 22:59:51 ): 166845992, data insert.
spider (8.21 22:59:53 ): 166845733, data insert.
spider (8.21 22:59:54 ): 166445168, data insert.
spider (8.21 22:59:56 ): 166846108, data insert.
spider (8.21 22:59:56 ): 166416945, data insert.
spider (8.21 22:59:58 ): 166846421, data insert.
spider (8.21 22:59:59 ): 166576601, data insert.
spider (8.21 23:00:01 ): 166847013, data insert.
spider (8.21 23:00:02 ): 166847989, data insert.
spider (8.21 23:00:04 ): 166846312, data insert.
spider (8.21 23:00:05 ): 166846989, data insert.
spider (8.21 23:00:06 ): 166774755, data insert.
spider (8.21 23:00:08 ): 166847186, data insert.
spider (8.21 23:00:09 ): 166503530, data insert.
spider (8.21 23:00:11 ): 166848592, data insert.
spider (8.21 23:00:12 ): 166849201, data insert.
spider (8.21 23:00:13 ): 166552189, data insert.
spider (8.21 23:00:14 ): 166848197, data insert.
spider (8.21 23:00:15 ): 166671856, data insert.
spider (8.21 23:00:17 ): 166848919, data insert.
spider (8.21 23:00:18 ): 166676293, data insert.
spider (8.21 23:00:19 ): 166747373, data insert.
spider (8.21 23:00:20 ): 166746956, data insert.
spider (8.21 23:00:22 ): 166789751, data insert.
spider (8.21 23:00:23 ): 166848370, data insert.
spider (8.21 23:00:25 ): 166848008, data insert.
spider (8.21 23:00:26 ): 166535234, data insert.
spider (8.21 23:00:27 ): 166778048, data insert.
spider (8.21 23:00:28 ): 166815440, data insert.
spider (8.21 23:00:29 ): 166481622, data insert.
spider (8.21 23:00:30 ): 166542824, data insert.
spider (8.21 23:00:31 ): 166779854, data insert.
spider (8.21 23:00:33 ): 166753929, data insert.
spider (8.21 23:00:34 ): 166670502, data insert.
spider (8.21 23:00:35 ): 166668769, data insert.
spider (8.21 23:00:36 ): 166649904, data insert.
spider (8.21 23:00:38 ): 166778183, data insert.
spider (8.21 23:00:39 ): 166535472, data insert.
spider (8.21 23:00:40 ): 166649916, data insert.
spider (8.21 23:00:41 ): 166624735, data insert.
spider (8.21 23:00:42 ): 166630282, data insert.
spider (8.21 23:00:44 ): 166835712, data insert.
spider (8.21 23:00:45 ): 166779588, data insert.
spider (8.21 23:00:46 ): 166632761, data insert.
spider (8.21 23:00:48 ): 166846042, data insert.
spider (8.21 23:00:49 ): 166526090, data insert.
spider (8.21 23:00:50 ): 166779017, data insert.
spider (8.21 23:00:51 ): 166849974, data insert.
spider (8.21 23:00:53 ): 166465186, data insert.
spider (8.21 23:00:54 ): 166713164, data insert.
spider (8.21 23:00:55 ): 166426762, data insert.
spider (8.21 23:00:56 ): 166652267, data insert.
spider (8.21 23:00:57 ): 166601025, data insert.
spider (8.21 23:00:59 ): 166600815, data insert.
spider (8.21 23:01:00 ): 166600914, data insert.
spider (8.21 23:01:01 ): 166601073, data insert.
spider (8.21 23:01:02 ): 166644871, data insert.
spider (8.21 23:01:04 ): 166851295, data insert.
spider (8.21 23:01:05 ): 166600872, data insert.
spider (8.21 23:01:06 ): 166781105, data insert.
spider (8.21 23:01:07 ): 166599917, data insert.
spider (8.21 23:01:08 ): 166600110, data insert.
spider (8.21 23:01:10 ): 166816795, data insert.
spider (8.21 23:01:11 ): 166821004, data insert.
spider (8.21 23:01:12 ): 166598427, data insert.
spider (8.21 23:01:13 ): 166815829, data insert.
spider (8.21 23:01:14 ): 166706956, data insert.
spider (8.21 23:01:16 ): 166596285, data insert.
spider (8.21 23:01:17 ): 166786447, data insert.
spider (8.21 23:01:19 ): 166714839, data insert.
spider (8.21 23:01:20 ): 166816878, data insert.
spider (8.21 23:01:22 ): 166780098, data insert.
spider (8.21 23:01:23 ): 166779470, data insert.
spider (8.21 23:01:25 ): 166849492, data insert.
spider (8.21 23:01:26 ): 166581733, data insert.
spider (8.21 23:01:27 ): 166852919, data insert.
spider (8.21 23:01:29 ): 166486021, data insert.
spider (8.21 23:01:30 ): 166786316, data insert.
spider (8.21 23:01:31 ): 166719759, data insert.
spider (8.21 23:01:32 ): 166547994, data insert.
spider (8.21 23:01:33 ): 166817685, data insert.
spider (8.21 23:01:35 ): 166510404, data insert.
spider (8.21 23:01:36 ): 166559920, data insert.
spider (8.21 23:01:38 ): 166553368, data insert.
spider (8.21 23:01:39 ): 166684428, data insert.
spider (8.21 23:01:40 ): 166556846, data insert.
spider (8.21 23:01:42 ): 166485168, data insert.
spider (8.21 23:01:43 ): 166778517, data insert.
spider (8.21 23:01:44 ): 166656517, data insert.
spider (8.21 23:01:45 ): 166748373, data insert.
spider (8.21 23:01:46 ): 166566332, data insert.
spider (8.21 23:01:47 ): 166486646, data insert.
spider (8.21 23:01:48 ): 166498591, data insert.
spider (8.21 23:01:49 ): 166567312, data insert.
spider (8.21 23:01:50 ): 166559875, data insert.
spider (8.21 23:01:52 ): 166581163, data insert.
spider (8.21 23:01:53 ): 166781723, data insert.
spider (8.21 23:01:54 ): 166476092, data insert.
spider (8.21 23:01:55 ): 166782676, data insert.
spider (8.21 23:01:57 ): 166478867, data insert.
spider (8.21 23:01:58 ): 166473250, data insert.
spider (8.21 23:01:59 ): 166546469, data insert.
spider (8.21 23:02:00 ): 166701743, data insert.
spider (8.21 23:02:01 ): 166475187, data insert.
spider (8.21 23:02:02 ): 166480326, data insert.
spider (8.21 23:02:04 ): 166782384, data insert.
spider (8.21 23:02:05 ): 166483902, data insert.
spider (8.21 23:02:06 ): 166724748, data insert.
spider (8.21 23:02:07 ): 166546939, data insert.
spider (8.21 23:02:08 ): 166709049, data insert.
spider (8.21 23:02:09 ): 166473764, data insert.
spider (8.21 23:02:10 ): 166478583, data insert.
spider (8.21 23:02:12 ): 166553548, data insert.
spider (8.21 23:02:13 ): 166546361, data insert.
spider (8.21 23:02:15 ): 166474880, data insert.
spider (8.21 23:02:16 ): 166555122, data insert.
spider (8.21 23:02:17 ): 166783707, data insert.
spider (8.21 23:02:18 ): 166556048, data insert.
spider (8.21 23:02:20 ): 166483233, data insert.
spider (8.21 23:02:21 ): 166677894, data insert.
spider (8.21 23:02:22 ): 166467791, data insert.
spider (8.21 23:02:23 ): 166811133, data insert.
spider (8.21 23:02:24 ): 166686975, data insert.
spider (8.21 23:02:25 ): 166777254, data insert.
spider (8.21 23:02:26 ): 166811770, data insert.
spider (8.21 23:02:28 ): 166472482, data insert.
spider (8.21 23:02:29 ): 166469775, data insert.
spider (8.21 23:02:30 ): 166810484, data insert.
spider (8.21 23:02:32 ): 166785612, data insert.
spider (8.21 23:02:33 ): 166466976, data insert.
spider (8.21 23:02:35 ): 166660310, data insert.
spider (8.21 23:02:36 ): 166469676, data insert.
spider (8.21 23:02:37 ): 166467803, data insert.
spider (8.21 23:02:38 ): 166471631, data insert.
spider (8.21 23:02:40 ): 166425919, data insert.
spider (8.21 23:02:41 ): 166686720, data insert.
spider (8.21 23:02:42 ): 166471528, data insert.
spider (8.21 23:02:43 ): 166753318, data insert.
spider (8.21 23:02:44 ): 166643542, data insert.
spider (8.21 23:02:45 ): 166809203, data insert.
spider (8.21 23:02:46 ): 166655129, data insert.
spider (8.21 23:02:48 ): 166632740, data insert.
spider (8.21 23:02:49 ): 166635475, data insert.
spider (8.21 23:02:49 ): 166423066, data insert.
spider (8.21 23:02:51 ): 166774371, data insert.
spider (8.21 23:02:52 ): 166657059, data insert.
spider (8.21 23:02:53 ): 166466212, data insert.
spider (8.21 23:02:55 ): 166634389, data insert.
spider (8.21 23:02:56 ): 166754825, data insert.
spider (8.21 23:02:58 ): 166465367, data insert.
spider (8.21 23:03:00 ): 166809514, data insert.
spider (8.21 23:03:00 ): 166527727, data insert.
spider (8.21 23:03:02 ): 166772983, data insert.
spider (8.21 23:03:03 ): 166638248, data insert.
spider (8.21 23:03:04 ): 166753821, data insert.
spider (8.21 23:03:05 ): 166773646, data insert.
spider (8.21 23:03:07 ): 166755055, data insert.
spider (8.21 23:03:07 ): 166517656, data insert.
spider (8.21 23:03:09 ): 166772667, data insert.
spider (8.21 23:03:10 ): 166519267, data insert.
spider (8.21 23:03:11 ): 166420873, data insert.
spider (8.21 23:03:13 ): 166517871, data insert.
spider (8.21 23:03:14 ): 166733526, data insert.
spider (8.21 23:03:15 ): 166756571, data insert.
spider (8.21 23:03:16 ): 166387346, data insert.
spider (8.21 23:03:18 ): 166733583, data insert.
spider (8.21 23:03:19 ): 166460757, data insert.
spider (8.21 23:03:20 ): 166772567, data insert.
spider (8.21 23:03:22 ): 166733779, data insert.
spider (8.21 23:03:23 ): 166733508, data insert.
spider (8.21 23:03:24 ): 166603454, data insert.
spider (8.21 23:03:25 ): 166734979, data insert.
spider (8.21 23:03:27 ): 166800035, data insert.
spider (8.21 23:03:28 ): 166771695, data insert.
spider (8.21 23:03:29 ): 166687711, data insert.
spider (8.21 23:03:31 ): 166609478, data insert.
spider (8.21 23:03:32 ): 166736249, data insert.
spider (8.21 23:03:33 ): 166610563, data insert.
spider (8.21 23:03:34 ): 166770409, data insert.
spider (8.21 23:03:35 ): 166611321, data insert.
spider (8.21 23:03:36 ): 166514012, data insert.
spider (8.21 23:03:38 ): 166693146, data insert.
spider (8.21 23:03:39 ): 166768926, data insert.
spider (8.21 23:03:40 ): 166687205, data insert.
spider (8.21 23:03:41 ): 166734506, data insert.
spider (8.21 23:03:42 ): 166737692, data insert.
spider (8.21 23:03:44 ): 166741979, data insert.
spider (8.21 23:03:45 ): 166738377, data insert.
spider (8.21 23:03:46 ): 166732658, data insert.
spider (8.21 23:03:48 ): 166734150, data insert.
spider (8.21 23:03:49 ): 166745744, data insert.
spider (8.21 23:03:50 ): 166732759, data insert.
spider (8.21 23:03:52 ): 166502588, data insert.
spider (8.21 23:03:53 ): 166743548, data insert.
spider (8.21 23:03:54 ): 166595834, data insert.
spider (8.21 23:03:55 ): 166501838, data insert.
spider (8.21 23:03:57 ): 166740649, data insert.
spider (8.21 23:03:58 ): 166595786, data insert.
spider (8.21 23:03:59 ): 166499606, data insert.
spider (8.21 23:04:00 ): 166498248, data insert.
spider (8.21 23:04:01 ): 166692299, data insert.
spider (8.21 23:04:02 ): 166581704, data insert.
spider (8.21 23:04:03 ): 166734056, data insert.
spider (8.21 23:04:04 ): 166494640, data insert.
spider (8.21 23:04:05 ): 166443870, data insert.
spider (8.21 23:04:06 ): 166496937, data insert.
spider (8.21 23:04:09 ): 166493717, data insert.
spider (8.21 23:04:09 ): 166576015, data insert.
spider (8.21 23:04:10 ): 166493971, data insert.
spider (8.21 23:04:12 ): 166494181, data insert.
spider (8.21 23:04:13 ): 166581994, data insert.
spider (8.21 23:04:14 ): 166499420, data insert.
spider (8.21 23:04:16 ): 166488889, data insert.
spider (8.21 23:04:17 ): 166747619, data insert.
spider (8.21 23:04:18 ): 166462800, data insert.
spider (8.21 23:04:19 ): 166491710, data insert.
spider (8.21 23:04:21 ): 166759653, data insert.
spider (8.21 23:04:22 ): 166563017, data insert.
spider (8.21 23:04:23 ): 166384263, data insert.
spider (8.21 23:04:25 ): 166495393, data insert.
spider (8.21 23:04:26 ): 166493205, data insert.
spider (8.21 23:04:27 ): 166504244, data insert.
spider (8.21 23:04:28 ): 166466225, data insert.
spider (8.21 23:04:30 ): 166492036, data insert.
spider (8.21 23:04:31 ): 166495942, data insert.
spider (8.21 23:04:33 ): 166683285, data insert.
spider (8.21 23:04:34 ): 166572149, data insert.
spider (8.21 23:04:35 ): 166505865, data insert.
spider (8.21 23:04:36 ): 166568576, data insert.
spider (8.21 23:04:37 ): 166417836, data insert.
spider (8.21 23:04:39 ): 166485473, data insert.
spider (8.21 23:04:40 ): 166484054, data insert.
spider (8.21 23:04:41 ): 166734974, data insert.
spider (8.21 23:04:43 ): 166740226, data insert.
spider (8.21 23:04:44 ): 166737372, data insert.
spider (8.21 23:04:45 ): 166736236, data insert.
spider (8.21 23:04:46 ): 166741385, data insert.
spider (8.21 23:04:48 ): 166737980, data insert.
spider (8.21 23:04:49 ): 166735008, data insert.
spider (8.21 23:04:51 ): 166711993, data insert.
spider (8.21 23:04:52 ): 166760364, data insert.
spider (8.21 23:04:53 ): 166487295, data insert.
spider (8.21 23:04:54 ): 166736148, data insert.
spider (8.21 23:04:56 ): 166757279, data insert.
spider (8.21 23:04:56 ): 166483318, data insert.
spider (8.21 23:04:58 ): 166739098, data insert.
spider (8.21 23:04:59 ): 166739020, data insert.
spider (8.21 23:05:00 ): 166433136, data insert.
spider (8.21 23:05:01 ): 166741122, data insert.
spider (8.21 23:05:03 ): 166439317, data insert.
spider (8.21 23:05:04 ): 166740240, data insert.
spider (8.21 23:05:05 ): 166712036, data insert.
spider (8.21 23:05:06 ): 166434008, data insert.
spider (8.21 23:05:06 ): 166697207, data insert.
spider (8.21 23:05:08 ): 166738227, data insert.
spider (8.21 23:05:09 ): 166692118, data insert.
spider (8.21 23:05:10 ): 166751557, data insert.
spider (8.21 23:05:12 ): 166478935, data insert.
spider (8.21 23:05:13 ): 166431840, data insert.
spider (8.21 23:05:14 ): 166737010, data insert.
spider (8.21 23:05:15 ): 166736830, data insert.
spider (8.21 23:05:16 ): 166751578, data insert.
spider (8.21 23:05:17 ): 166431515, data insert.
spider (8.21 23:05:19 ): 166693226, data insert.
spider (8.21 23:05:20 ): 166736539, data insert.
spider (8.21 23:05:21 ): 166431757, data insert.
spider (8.21 23:05:22 ): 166691203, data insert.
spider (8.21 23:05:23 ): 166694612, data insert.
spider (8.21 23:05:25 ): 166431279, data insert.
spider (8.21 23:05:26 ): 166481431, data insert.
spider (8.21 23:05:27 ): 166692925, data insert.
spider (8.21 23:05:28 ): 166431462, data insert.
spider (8.21 23:05:29 ): 166693656, data insert.
spider (8.21 23:05:30 ): 166693416, data insert.
spider (8.21 23:05:31 ): 166693982, data insert.
spider (8.21 23:05:33 ): 166691915, data insert.
spider (8.21 23:05:34 ): 166743541, data insert.
spider (8.21 23:05:35 ): 166716245, data insert.
spider (8.21 23:05:36 ): 166687949, data insert.
spider (8.21 23:05:37 ): 166745853, data insert.
spider (8.21 23:05:39 ): 166687408, data insert.
spider (8.21 23:05:40 ): 166743768, data insert.
spider (8.21 23:05:41 ): 166549232, data insert.
spider (8.21 23:05:42 ): 166477244, data insert.
spider (8.21 23:05:43 ): 166683904, data insert.
spider (8.21 23:05:44 ): 166684083, data insert.
spider (8.21 23:05:45 ): 166685609, data insert.
spider (8.21 23:05:46 ): 166743344, data insert.
spider (8.21 23:05:48 ): 166678883, data insert.
spider (8.21 23:05:49 ): 166539704, data insert.
spider (8.21 23:05:50 ): 166683366, data insert.
spider (8.21 23:05:51 ): 166745994, data insert.
spider (8.21 23:05:53 ): 166545093, data insert.
spider (8.21 23:05:54 ): 166672929, data insert.
spider (8.21 23:05:55 ): 166675733, data insert.
spider (8.21 23:05:57 ): 166681774, data insert.
spider (8.21 23:05:58 ): 166474134, data insert.
spider (8.21 23:05:59 ): 166709319, data insert.
spider (8.21 23:06:01 ): 166543358, data insert.
spider (8.21 23:06:02 ): 166463380, data insert.
spider (8.21 23:06:03 ): 166525331, data insert.
spider (8.21 23:06:04 ): 166720615, data insert.
spider (8.21 23:06:05 ): 166646703, data insert.
spider (8.21 23:06:07 ): 166466936, data insert.
spider (8.21 23:06:08 ): 166651653, data insert.
spider (8.21 23:06:09 ): 166466926, data insert.
spider (8.21 23:06:10 ): 166660697, data insert.
spider (8.21 23:06:11 ): 166659884, data insert.
spider (8.21 23:06:12 ): 166647316, data insert.
spider (8.21 23:06:14 ): 166464662, data insert.
spider (8.21 23:06:15 ): 166424315, data insert.
spider (8.21 23:06:17 ): 166465704, data insert.
spider (8.21 23:06:18 ): 166634049, data insert.
spider (8.21 23:06:20 ): 166647170, data insert.
spider (8.21 23:06:21 ): 166652059, data insert.
spider (8.21 23:06:22 ): 166654918, data insert.
spider (8.21 23:06:22 ): 166658110, data insert.
spider (8.21 23:06:24 ): 166511649, data insert.
spider (8.21 23:06:25 ): 166507406, data insert.
spider (8.21 23:06:26 ): 166518822, data insert.
spider (8.21 23:06:28 ): 166746473, data insert.
spider (8.21 23:06:29 ): 166611825, data insert.
spider (8.21 23:06:30 ): 166405221, data insert.
spider (8.21 23:06:31 ): 166629605, data insert.
